2 Samuel;22;20;31;2_Samuel_0553_02.png;O SEGUNDO LIVRO DE SAMUEL;VELHO TESTAMENTO;1;10
2 Samuel;22;32;42;2_Samuel_0554_01.png;O SEGUNDO LIVRO DE SAMUEL;VELHO TESTAMENTO;1;10
2 Samuel;22;43;51;2_Samuel_0554_02.png;O SEGUNDO LIVRO DE SAMUEL;VELHO TESTAMENTO;1;10
2 Samuel;23;1;1;2_Samuel_0554_02_2.png;O SEGUNDO LIVRO DE SAMUEL;VELHO TESTAMENTO;1;10
2 Samuel;23;2;8;2_Samuel_0555_01.png;O SEGUNDO LIVRO DE SAMUEL;VELHO TESTAMENTO;1;10
2 Samuel;23;9;14;2_Samuel_0555_02.png;O SEGUNDO LIVRO DE SAMUEL;VELHO TESTAMENTO;1;10
2 Samuel;23;15;21;2_Samuel_0556_01.png;O SEGUNDO LIVRO DE SAMUEL;VELHO TESTAMENTO;1;10
2 Samuel;23;22;39;2_Samuel_0556_02.png;O SEGUNDO LIVRO DE SAMUEL;VELHO TESTAMENTO;1;10
2 Samuel;24;1;7;2_Samuel_0557_01.png;O SEGUNDO LIVRO DE SAMUEL;VELHO TESTAMENTO;1;10
2 Samuel;24;8;14;2_Samuel_0557_02.png;O SEGUNDO LIVRO DE SAMUEL;VELHO TESTAMENTO;1;10
2 Samuel;24;15;20;2_Samuel_0558_01.png;O SEGUNDO LIVRO DE SAMUEL;VELHO TESTAMENTO;1;10
2 Samuel;24;21;25;2_Samuel_0558_02.png;O SEGUNDO LIVRO DE SAMUEL;VELHO TESTAMENTO;1;10
1 Reis;1;1;6;1 Reis_0559_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;1;7;12;1 Reis_0559_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;1;13;21;1 Reis_0560_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;1;22;30;1 Reis_0560_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;1;31;39;1 Reis_0561_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;1;40;47;1 Reis_0561_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;1;48;53;1 Reis_0562_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;2;1;1;1 Reis_0562_01_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;2;2;6;1 Reis_0562_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;2;7;15;1 Reis_0563_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;2;16;23;1 Reis_0563_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;2;24;29;1 Reis_0564_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;2;30;36;1 Reis_0564_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;2;37;43;1 Reis_0565_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;2;44;46;1 Reis_0565_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;3;1;3;1 Reis_0565_02_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;3;4;11;1 Reis_0566_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;3;12;18;1 Reis_0566_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;3;19;26;1 Reis_0567_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;3;27;28;1 Reis_0567_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;4;1;8;1 Reis_0567_02_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;4;9;19;1 Reis_0568_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;4;20;28;1 Reis_0568_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;4;29;34;1 Reis_0569_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;5;1;1;1 Reis_0569_01_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;5;2;8;1 Reis_0569_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;5;9;16;1 Reis_0570_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;5;17;18;1 Reis_0570_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;6;1;5;1 Reis_0570_02_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;6;6;13;1 Reis_0571_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;6;14;22;1 Reis_0571_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;6;23;32;1 Reis_0572_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;6;33;38;1 Reis_0572_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;7;1;1;1 Reis_0572_02_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;7;2;9;1 Reis_0573_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;7;10;17;1 Reis_0573_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;7;18;24;1 Reis_0574_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;7;25;31;1 Reis_0574_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;7;32;40;1 Reis_0575_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;7;41;49;1 Reis_0575_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;7;50;51;1 Reis_0576_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;8;1;2;1 Reis_0576_01_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;8;3;9;1 Reis_0576_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;8;10;18;1 Reis_0577_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;8;19;25;1 Reis_0577_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;8;26;32;1 Reis_0578_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;8;33;38;1 Reis_0578_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;8;39;44;1 Reis_0579_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;8;45;50;1 Reis_0579_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;8;51;57;1 Reis_0580_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;8;58;64;1 Reis_0580_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;8;65;66;1 Reis_0581_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;9;1;1;1 Reis_0581_01_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;9;2;8;1 Reis_0581_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;9;9;16;1 Reis_0582_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;9;17;24;1 Reis_0582_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;9;25;28;1 Reis_0583_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;10;1;3;1 Reis_0583_01_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;10;4;12;1 Reis_0583_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;10;13;20;1 Reis_0584_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;10;21;28;1 Reis_0584_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;10;29;29;1 Reis_0585_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;11;1;3;1 Reis_0585_01_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;11;4;11;1 Reis_0585_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;11;12;20;1 Reis_0586_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;11;21;28;1 Reis_0586_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;11;29;34;1 Reis_0587_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;11;35;41;1 Reis_0587_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;11;42;43;1 Reis_0588_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;12;1;6;1 Reis_0588_01_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;12;7;13;1 Reis_0588_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;12;14;20;1 Reis_0589_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;12;21;28;1 Reis_0589_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;12;29;33;1 Reis_0590_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;13;1;1;1 Reis_0590_01_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;13;2;7;1 Reis_0590_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;13;8;16;1 Reis_0591_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;13;17;25;1 Reis_0591_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;13;26;32;1 Reis_0592_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;13;33;34;1 Reis_0592_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;14;1;4;1 Reis_0592_02_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;14;5;10;1 Reis_0593_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;14;11;18;1 Reis_0593_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;14;19;25;1 Reis_0594_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;14;26;31;1 Reis_0594_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;15;1;1;1 Reis_0594_02_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;15;2;9;1 Reis_0595_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;15;10;18;1 Reis_0595_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;15;19;25;1 Reis_0596_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;15;26;34;1 Reis_0596_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;15;34;34;1 Reis_0597_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;16;1;7;1 Reis_0597_01_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;16;8;15;1 Reis_0597_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;16;16;23;1 Reis_0598_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;16;24;31;1 Reis_0598_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;16;32;34;1 Reis_0599_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;17;1;3;1 Reis_0599_01_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;17;4;12;1 Reis_0599_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;17;13;20;1 Reis_0600_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;17;21;24;1 Reis_0600_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;18;1;3;1 Reis_0600_02_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;18;4;12;1 Reis_0601_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;18;13;20;1 Reis_0601_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;18;21;27;1 Reis_0602_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;18;28;35;1 Reis_0602_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;18;36;43;1 Reis_0603_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;18;44;46;1 Reis_0603_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;19;1;3;1 Reis_0603_02_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;19;4;10;1 Reis_0604_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;19;11;16;1 Reis_0604_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;19;17;21;1 Reis_0605_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;20;1;1;1 Reis_0605_01_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;20;2;9;1 Reis_0605_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;20;10;17;1 Reis_0606_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;20;18;26;1 Reis_0606_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;20;27;32;1 Reis_0607_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;20;33;39;1 Reis_0607_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;20;40;43;1 Reis_0608_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;21;1;2;1 Reis_0608_01_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;21;3;9;1 Reis_0608_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;21;10;16;1 Reis_0609_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;21;17;24;1 Reis_0609_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;21;25;29;1 Reis_0610_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;22;1;1;1 Reis_0610_01_2.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;22;2;10;1 Reis_0610_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;22;11;17;1 Reis_0611_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;22;18;26;1 Reis_0611_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;22;27;35;1 Reis_0612_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;22;36;43;1 Reis_0612_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;22;44;49;1 Reis_0613_01.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
1 Reis;22;50;53;1 Reis_0613_02.png;O PRIMEIRO LIVRO DOS REIS;VELHO TESTAMENTO;1;11
2 Reis;1;1;1;2_Reis_0613_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;1;2;2;2_Reis_0613_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;1;3;10;2_Reis_0614_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;1;11;16;2_Reis_0614_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;1;17;18;2_Reis_0615_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;2;1;3;2_Reis_0615_01_2.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;2;4;11;2_Reis_0615_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;2;12;18;2_Reis_0616_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;2;19;25;2_Reis_0616_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;3;1;1;2_Reis_0616_02_2.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;3;2;9;2_Reis_0617_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;3;10;17;2_Reis_0617_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;3;18;25;2_Reis_0618_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;3;26;27;2_Reis_0618_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;4;1;3;2_Reis_0618_02_2.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;4;4;12;2_Reis_0619_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;4;13;22;2_Reis_0619_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;4;23;31;2_Reis_0620_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;4;32;39;2_Reis_0620_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;4;40;44;2_Reis_0621_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;5;1;1;2_Reis_0621_01_2.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;5;2;7;2_Reis_0621_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;5;8;14;2_Reis_0622_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;5;15;20;2_Reis_0622_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;5;21;27;2_Reis_0623_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;6;1;10;2_Reis_0623_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;6;11;18;2_Reis_0624_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;6;19;26;2_Reis_0624_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;6;27;33;2_Reis_0625_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;6;33;33;2_Reis_0625_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;7;1;4;2_Reis_0625_02_2.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;7;5;10;2_Reis_0626_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;7;11;17;2_Reis_0626_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;7;18;20;2_Reis_0627_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;8;1;3;2_Reis_0627_01_2.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;8;4;9;2_Reis_0627_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;8;10;17;2_Reis_0628_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;8;18;27;2_Reis_0628_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;8;28;29;2_Reis_0629_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;9;1;5;2_Reis_0629_01_2.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;9;6;13;2_Reis_0629_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;9;14;20;2_Reis_0630_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;9;21;27;2_Reis_0630_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;9;28;37;2_Reis_0631_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;9;37;37;2_Reis_0631_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;10;1;6;2_Reis_0631_02_2.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;10;7;13;2_Reis_0632_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;10;14;21;2_Reis_0632_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;10;22;28;2_Reis_0633_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;10;29;36;2_Reis_0633_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;11;1;7;2_Reis_0634_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;11;8;15;2_Reis_0634_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;11;16;21;2_Reis_0635_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;12;1;1;2_Reis_0635_01_2.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;12;2;8;2_Reis_0635_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;12;9;15;2_Reis_0636_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;12;16;21;2_Reis_0636_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;13;1;1;2_Reis_0636_02_2.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;13;2;8;2_Reis_0637_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;13;9;17;2_Reis_0637_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;13;18;25;2_Reis_0638_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;13;25;25;2_Reis_0638_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;14;1;7;2_Reis_0638_02_2.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;14;8;15;2_Reis_0639_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;14;16;24;2_Reis_0639_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;14;25;29;2_Reis_0640_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;15;1;2;2_Reis_0640_01_2.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;15;3;11;2_Reis_0640_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;15;12;20;2_Reis_0641_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;15;21;29;2_Reis_0641_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;15;30;37;2_Reis_0642_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;15;38;38;2_Reis_0642_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;16;1;6;2_Reis_0642_02_2.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;16;7;13;2_Reis_0643_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;16;14;20;2_Reis_0643_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;17;1;6;2_Reis_0644_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;17;7;13;2_Reis_0644_02.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
2 Reis;17;14;20;2_Reis_0645_01.png;O SEGUNDO LIVRO DOS REIS;VELHO TESTAMENTO;1;12
